sent,ob0,role0,ob1,role1,ob2,role2,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38
the grey sphere kick the red cone,grey Sphere,agent ,yellow Cube, ,red Cone,theme ,0.0000,0.2930,0.4962,0.0000,0.0000,0.5351,0.0000,0.0000,0.0000,0.0000,0.0000,0.1071,0.7913,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0816,0.0000,0.9569,0.0000,0.0000,0.5012,0.5852,0.0000,0.7390,0.0198,0.9729,0.0000,0.0000,0.6083,0.0000,0.0000,0.6052,0.3501,0.1000,0.1000
the grey sphere flip,white Cube, ,grey Sphere,agent ,green Tower, ,0.0000,0.3053,0.4020,0.0000,0.0000,0.8879,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.2994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5619,0.0000,0.1198,0.0000,0.4302,0.0638,0.2515,0.0000,0.0214,0.9793,0.0590,0.0000,0.7848,0.0000,0.0000,0.7433,0.0000,0.1000,0.8354,0.1000
the white dome give the blue cylinder to the grey cone,white Dome,agent ,blue Cylinder,theme ,grey Cone,recipient ,0.0000,0.8125,0.8028,0.0000,0.0000,0.9150,0.0000,0.0000,0.0000,0.0000,0.6044,0.9733,0.7878,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2375,0.0239,0.7378,0.0000,0.7952,0.9999,0.7960,0.0000,0.9744,0.9961,0.9476,0.0000,0.0687,0.0000,0.0000,0.0000,0.0000,0.3516,0.1000,0.3492
the red cylinder hop,grey Cone, ,yellow Tower, ,red Cylinder,agent ,0.0000,0.3929,0.2308,0.0000,0.0000,0.7724,0.0000,0.0000,0.0000,0.0000,0.2977,0.0667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1203,0.0431,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0204,0.0581,0.9841,0.0000,0.0000,0.6083,0.0000,0.0000,0.6052,0.1000,0.1000,0.1000
the green cone spin,grey Cylinder, ,green Cone,agent ,yellow Dome, ,0.0000,0.7944,0.4045,0.0000,0.0000,0.1989,0.0000,0.0000,0.0000,0.0000,0.2991,0.0000,0.0983,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0908,0.1022,0.0000,0.0937,0.0000,0.0000,0.0000,0.0592,0.0181,0.0217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.9845,0.1000
the yellow sphere flip,grey Dome, ,yellow Sphere,agent ,white Cone, ,0.0000,0.8868,0.3985,0.0000,0.0000,0.2924,0.0000,0.0000,0.0000,0.0000,1.0000,0.2998,0.1024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6087,0.0000,0.0000,0.0000,0.0000,0.1085,0.8175,0.0000,0.0611,0.9792,0.0185,0.0000,0.7848,0.0000,0.0000,0.7433,0.0000,0.1000,0.8608,0.1000
the grey cube flip,grey Cube,agent ,green Dome, ,yellow Tower, ,0.0000,0.3223,0.8826,0.0000,0.0000,0.3965,0.0000,0.0000,0.0000,0.0000,0.0000,0.1012,0.9086,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2703,0.7537,0.9070,0.0000,0.0000,0.4217,0.1927,0.0000,0.9931,0.0205,0.0588,0.7855,0.0000,0.0000,0.7047,0.0000,0.0000,0.8041,0.1000,0.1000
the blue sphere kick the yellow cone to the green cube,blue Sphere,agent ,yellow Cone,theme ,green Cube,recipient ,0.0000,0.3780,0.2955,0.0000,0.0000,0.9174,0.0000,0.0000,0.0000,0.0000,1.0000,0.2987,0.8210,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0070,0.9899,0.9390,0.0000,1.0000,0.9377,0.0000,0.0000,0.7403,0.9720,0.0191,0.0000,0.6083,0.0000,0.0000,0.6052,0.0000,0.3411,0.0000,0.3407
the blue cylinder give the yellow tower to the green dome,blue Cylinder,agent ,yellow Tower,theme ,green Dome,recipient ,0.0000,0.7710,0.8022,0.0000,0.0000,0.9150,0.0000,0.0000,0.0000,0.0000,1.0000,0.8784,0.7929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5487,0.0000,0.7783,0.0000,0.7952,0.9997,0.7986,0.0000,0.9814,0.9963,0.8663,0.0000,0.0687,0.0000,0.0000,0.0000,0.0000,0.3346,0.1000,0.3397
the red dome give the white cube to the grey tower,red Dome,agent ,grey Tower,recipient ,white Cube,theme ,0.0000,0.8003,0.7437,0.0000,0.0000,0.9150,0.0000,0.0000,0.0000,0.0000,0.9282,1.0000,0.9964,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3548,0.9998,0.0000,0.7929,0.8384,0.7951,0.0000,0.9788,0.9152,0.9964,0.0000,0.0000,0.0687,0.0000,0.0000,0.0000,0.3474,0.3468,0.1000
the grey tower hop,yellow Cube, ,grey Tower,agent ,blue Sphere, ,0.0000,0.6594,0.3850,0.0000,0.0000,0.2450,0.0000,0.0000,0.0000,0.0000,0.0762,0.2999,0.1025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4995,0.0000,0.0000,0.3848,0.0000,0.0000,0.0589,0.9915,0.0181,0.0000,0.8203,0.0000,0.0000,0.8162,0.0000,0.1000,0.1000,0.1000
the blue sphere kick the grey cone,blue Sphere,agent ,yellow Dome, ,grey Cone,theme ,0.0000,0.3098,0.4351,0.0000,0.0000,0.7089,0.0000,0.0000,0.0000,0.0000,0.0000,0.1021,0.8403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0235,0.9796,0.0000,0.8349,0.7097,0.0000,0.0000,0.7861,0.0206,0.9740,0.0000,0.0000,0.6083,0.0000,0.0000,0.6052,0.3324,0.1000,0.1000
the red cylinder roll the green tower to the blue cube,red Cylinder,agent ,blue Cube,recipient ,green Tower,theme ,0.0000,0.2955,0.0551,0.0000,0.0000,0.7030,0.0000,0.0000,0.0000,0.0000,0.2996,1.0000,0.7378,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9952,0.0000,0.9705,0.0000,0.0589,0.8351,0.0000,0.0000,0.7115,0.0185,0.9945,0.0000,0.0000,0.3722,0.0000,0.0000,0.3848,0.3537,0.3506,1.0000
the red dome give the white cylinder to the yellow sphere,yellow Sphere,recipient ,white Cylinder,theme ,red Dome,agent ,0.0000,0.9150,0.8022,0.0000,0.0000,0.8135,0.0000,0.0000,0.0000,0.0000,1.0000,0.9939,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7958,0.9999,0.7952,0.0000,0.7385,0.0369,0.2241,0.0000,0.9510,0.9964,0.9766,0.0000,0.0687,0.0000,0.0000,0.0000,0.0000,0.3550,0.1000,0.3541
the red cone give the blue dome to the grey cube,red Cone,agent ,blue Dome,theme ,grey Cube,recipient ,0.0000,0.8526,0.8033,0.0000,0.0000,0.9150,0.0000,0.0000,0.0000,0.0000,0.4338,0.9867,0.7756,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3624,0.7758,0.0000,0.7952,1.0000,0.7952,0.0000,0.9606,0.9958,0.9710,0.0000,0.0687,0.0000,0.0000,0.0000,0.0000,0.3376,0.1000,0.3452
the green cone spin,green Cone,agent ,yellow Dome, ,white Sphere, ,0.0000,0.8069,0.2146,0.0000,0.0000,0.4077,0.0000,0.0000,0.0000,0.0000,0.0979,0.0000,0.2989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7343,0.0000,0.0000,0.7299,0.4677,0.0000,0.0218,0.0604,0.0211,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9746,0.1000,0.1000
the yellow tower flip,yellow Tower,agent ,white Sphere, ,green Cube, ,0.0000,0.3173,0.8963,0.0000,0.0000,0.3873,0.0000,0.0000,0.0000,0.0000,0.2997,0.0921,0.8234,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0322,0.4582,0.9276,0.0000,0.0324,0.4962,0.0000,0.0000,0.9936,0.0184,0.0589,0.7855,0.0000,0.0000,0.7047,0.0000,0.0000,0.7577,0.1000,0.1121
the blue sphere roll the red tower to the white cylinder,blue Sphere,agent ,white Cylinder,recipient ,red Tower,theme ,0.0000,0.2963,0.4164,0.0000,0.0000,0.8752,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0.8418,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9883,0.4768,0.9900,0.0000,0.0000,0.9902,0.9172,0.0000,0.7865,0.5763,0.9941,0.0000,0.0000,0.1644,0.0000,0.0000,0.0000,0.3536,0.3282,0.9927
the white cone spin,white Cone,agent ,green Tower, ,yellow Cube, ,0.0000,0.8167,0.2009,0.0000,0.0000,0.3843,0.0000,0.0000,0.0000,0.0000,0.0992,0.0000,0.2995,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1862,0.0000,0.0000,0.1851,0.4368,0.0000,0.0216,0.0582,0.0186,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9706,0.1000,0.1000
the grey sphere throw the red cone,green Cylinder, ,grey Sphere,agent ,red Cone,theme ,0.0000,0.4338,0.8959,0.0000,0.0000,0.5191,0.0000,0.0000,0.0000,0.0000,0.9249,0.7530,0.2549,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9466,0.5937,0.0070,0.0000,0.0000,0.3600,0.9807,0.0000,0.1177,0.9479,0.9934,0.0000,0.0000,0.6323,0.0000,0.0000,0.6051,0.1597,0.3219,0.0000
the green dome throw the red cube,grey Sphere, ,green Dome,agent ,red Cube,theme ,0.0000,0.4339,0.8480,0.0000,0.0000,0.4849,0.0000,0.0000,0.0000,0.0000,0.8217,0.3113,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8288,0.1294,0.2483,0.0000,0.0000,0.0000,0.9981,0.0000,0.0212,0.9427,0.9826,0.0000,0.0000,0.6323,0.0000,0.0000,0.7084,0.1000,0.3401,0.0000
the red tower kick the grey sphere to the yellow cube,grey Sphere,theme ,red Tower,agent ,yellow Cube,recipient ,0.0000,0.3829,0.9166,0.0000,0.0000,0.2995,0.0000,0.0000,0.0000,0.0000,0.8398,0.0000,0.0998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9956,0.9981,0.2982,0.0000,0.9994,0.0000,0.9952,0.0000,0.9724,0.7651,0.0184,0.6083,0.0000,0.0000,0.6052,0.0000,0.0000,0.1000,0.3423,0.3408
the blue cone throw the green cube to the yellow dome,blue Cone,agent ,green Cube,theme ,yellow Dome,recipient ,0.0000,0.4599,0.4462,0.0000,0.0000,0.9150,0.0000,0.0000,0.0000,0.0000,0.6873,0.0000,0.7663,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1066,0.0000,0.9117,0.0000,0.7952,0.9977,0.8206,0.0000,0.9438,0.9962,0.0216,0.0000,0.6323,0.0000,0.0000,0.6039,0.0000,0.3464,0.1000,0.3979
the red cylinder kick the green cube,red Cylinder,agent ,green Cube,theme ,yellow Cone, ,0.0000,0.4319,0.3083,0.0000,0.0000,0.7229,0.0000,0.0000,0.0000,0.0000,0.0964,0.0000,0.8216,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7577,0.0000,0.2592,0.9888,0.0000,0.0000,0.7406,0.9739,0.0217,0.0000,0.6083,0.0000,0.0000,0.6052,0.0000,0.3412,0.1000,0.1000
the green dome flip,red Cylinder, ,green Dome,agent ,white Tower, ,0.0000,0.3270,0.4030,0.0000,0.0000,0.8946,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6343,0.3751,0.0000,0.0000,0.0000,0.0000,0.1823,0.0000,0.0216,0.9857,0.0589,0.0000,0.7855,0.0000,0.0000,0.7047,0.0000,0.1000,0.8198,0.1000
the blue cone give the green dome to the grey sphere,grey Sphere,recipient ,blue Cone,agent ,green Dome,theme ,0.0000,0.8003,0.9150,0.0000,0.0000,0.8433,0.0000,0.0000,0.0000,0.0000,0.9842,1.0000,0.9836,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.7952,0.3015,0.0000,0.0000,0.7952,0.7652,0.0000,0.9685,0.9636,0.9955,0.0000,0.0000,0.0687,0.0000,0.0000,0.0000,0.3384,0.3411,0.1000
the red tower give the grey cylinder to the green cone,grey Cylinder,theme ,green Cone,recipient ,red Tower,agent ,0.0000,0.9150,0.7813,0.0000,0.0000,0.8026,0.0000,0.0000,0.0000,0.0000,1.0000,0.7867,0.9279,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7951,0.7623,0.7951,0.0000,1.0000,0.0662,0.1715,0.0000,0.9962,0.9623,0.9722,0.0687,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.3423,0.3406
the red sphere spin,green Cone, ,red Sphere,agent ,white Cube, ,0.0000,0.7911,0.4001,0.0000,0.0000,0.1913,0.0000,0.0000,0.0000,0.0000,0.2992,0.2994,0.0984,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5506,0.0000,0.0000,0.0000,0.0000,0.2608,0.5295,0.0000,0.0605,0.0187,0.0195,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,1.0000,0.1000
the blue cylinder flip,yellow Dome, ,blue Cylinder,agent ,red Tower, ,0.0000,0.8812,0.4016,0.0000,0.0000,0.2957,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.1001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3605,0.3600,0.0331,0.0000,0.3072,0.0000,0.6346,0.0000,0.0604,0.9793,0.0199,0.0000,0.7848,0.0000,0.0000,0.7433,0.0000,0.1000,0.8063,0.1000
the grey cone kick the white cylinder to the red dome,white Cylinder,theme ,red Dome,recipient ,grey Cone,agent ,0.0000,0.9179,0.3805,0.0000,0.0000,0.2984,0.0000,0.0000,0.0000,0.0000,0.2999,0.7941,0.9921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.9917,0.0000,0.0000,0.9915,0.0162,0.9986,0.0000,0.9722,0.0185,0.7854,0.6083,0.0000,0.0000,0.6052,0.0000,0.0000,0.1000,0.3325,0.3333
the blue cube hop,blue Cube,agent ,white Cylinder, ,yellow Dome, ,0.0000,0.7920,0.5084,0.0000,0.0000,0.4081,0.0000,0.0000,0.0000,0.0000,0.0914,0.2985,0.1954,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1297,0.6630,0.0000,0.0000,0.4469,0.5385,0.0000,0.0000,0.9915,0.0612,0.0204,0.8203,0.0000,0.0000,0.8162,0.0000,0.0000,0.1000,0.1000,0.1000
the yellow dome hop,grey Cube, ,green Sphere, ,yellow Dome,agent ,0.0000,0.3956,0.0169,0.0000,0.0000,0.5212,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2987,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2248,0.0000,0.0000,0.0000,0.0000,0.0000,0.0204,0.0587,0.9915,0.0000,0.0000,0.8203,0.0000,0.0000,0.8162,0.1000,0.1000,0.1000
the red sphere throw the green tower,red Sphere,agent ,green Tower,theme ,yellow Cube, ,0.0000,0.4998,0.4053,0.0000,0.0000,0.7360,0.0000,0.0000,0.0000,0.0000,1.0000,0.2994,0.7634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9981,0.0000,0.0000,0.7079,0.0797,0.0000,0.9393,0.9832,0.0191,0.0000,0.6323,0.0000,0.0000,0.7084,0.0000,0.3435,0.0000,0.1000
the green cylinder hop,green Cylinder,agent ,yellow Tower, ,white Cone, ,0.0000,0.2255,0.7604,0.0000,0.0000,0.4128,0.0000,0.0000,0.0000,0.0000,0.2996,0.1020,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0468,0.0000,0.9841,0.0207,0.0619,0.6083,0.0000,0.0000,0.6052,0.0000,0.0000,0.1000,0.1000,0.1000
the red tower throw the white cone,green Sphere, ,white Cone,theme ,red Tower,agent ,0.0000,0.5659,0.3627,0.0000,0.0000,0.5616,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0.2943,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0456,0.5273,0.0000,0.0000,0.9970,0.2274,0.0000,0.0000,0.0209,0.9856,0.9227,0.0000,0.6323,0.0000,0.0000,0.7084,0.0000,0.1000,0.0000,0.3448
the red tower kick the yellow cylinder to the white sphere,white Sphere,recipient ,red Tower,agent ,yellow Cylinder,theme ,0.0000,0.2895,0.9169,0.0000,0.0000,0.3726,0.0000,0.0000,0.0000,0.0000,0.8145,0.9945,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9660,0.0000,0.9945,0.0000,0.2037,1.0000,0.9667,0.0000,0.0186,0.7647,0.9718,0.0000,0.0000,0.6083,0.0000,0.0000,0.6052,0.3332,0.3420,0.1000
the blue cylinder spin,blue Cylinder,agent ,green Sphere, ,yellow Cone, ,0.0000,0.7961,0.2071,0.0000,0.0000,0.4110,0.0000,0.0000,0.0000,0.0000,0.0985,0.0000,0.2993,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2524,0.2530,0.0096,0.0000,0.2532,0.0090,0.0000,0.0000,0.0209,0.0617,0.0205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9870,0.1000,0.1000
the green cube spin,white Cylinder, ,grey Tower, ,green Cube,agent ,0.0000,0.4114,0.7924,0.0000,0.0000,0.2039,0.0000,0.0000,0.0000,0.0000,0.2989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0079,0.2453,0.0000,0.0000,0.0000,0.0000,0.0000,0.0609,0.0213,0.0194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.1000,0.9706
the yellow sphere kick the green cube,green Cube,theme ,yellow Sphere,agent ,white Cylinder, ,0.0000,0.3757,0.9087,0.0000,0.0000,0.2882,0.0000,0.0000,0.0000,0.0000,0.7458,0.2993,0.3904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9823,0.3872,0.1792,0.0000,0.2146,0.0000,0.9928,0.0000,0.9721,0.7389,0.0194,0.6083,0.0000,0.0000,0.6052,0.0000,0.0000,0.1000,0.3484,0.1280