sent,action,ob0,role0,ob1,role1,ob2,role2,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38
the red cone flip,flip,red Cone,agent ,yellow Cube, ,grey Sphere, ,0.0000,0.7083,0.2323,0.0000,0.0000,0.5036,0.0000,0.0000,0.0000,0.0000,0.1002,0.0000,0.8013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1009,0.4357,0.0000,0.9857,0.0811,0.0196,0.7855,0.0000,0.0000,0.7047,0.0000,0.0000,0.8485,0.1000,0.1000
the white cylinder hop,hop,blue Cone, ,white Cylinder,agent ,grey Sphere, ,0.0000,0.3754,0.4953,0.0000,0.0000,0.8782,0.0000,0.0000,0.0000,0.0000,0.8837,0.2975,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8787,0.0000,0.4788,0.0000,0.5806,0.4543,0.7769,0.0000,0.0209,0.9841,0.0781,0.0000,0.6083,0.0000,0.0000,0.6052,0.0000,0.1000,0.1000,0.1000
the grey cone kick the red dome to the white cylinder,kick,grey Cone,agent ,white Cylinder,recipient ,red Dome,theme ,0.0000,0.4035,0.4929,0.0000,0.0000,0.9105,0.0000,0.0000,0.0000,0.0000,0.0000,0.5147,0.9435,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9986,0.4254,0.9926,0.0000,0.0000,0.9926,0.9987,0.0000,0.9142,0.0217,0.9840,0.0000,0.0000,0.6083,0.0000,0.0000,0.5707,0.3314,0.3370,0.1000
the yellow tower roll the white sphere,roll,blue Dome, ,yellow Tower,agent ,white Sphere,theme ,0.0000,0.3944,0.6065,0.0000,0.0000,0.4747,0.0000,0.0000,0.0000,0.0000,0.9087,0.6280,0.2994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9864,0.0000,0.0000,0.0000,0.0000,0.3143,0.5436,0.0000,0.0201,0.9073,0.9961,0.0000,0.0000,0.4291,0.0000,0.0000,0.3849,0.1000,0.3375,0.9503
the grey cone hop,hop,blue Cube, ,green Sphere, ,grey Cone,agent ,0.0000,0.5025,0.5728,0.0000,0.0000,0.1884,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2962,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0792,0.0212,0.9915,0.0000,0.0000,0.8203,0.0000,0.0000,0.8162,0.1000,0.1000,0.1000
the blue tower give the white cube to the grey sphere,give,white Cube,theme ,blue Tower,agent ,grey Sphere,recipient ,0.0000,0.8410,0.9150,0.0000,0.0000,0.8008,0.0000,0.0000,0.0000,0.0000,0.7777,1.0000,0.4656,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7596,0.7952,0.0000,0.0000,0.2767,0.7952,1.0000,0.0000,0.9960,0.9618,0.9683,0.0687,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.3553,0.3471
the green dome throw the red cone to the yellow cube,throw,yellow Cube,recipient ,green Dome,agent ,red Cone,theme ,0.0000,0.4476,0.9150,0.0000,0.0000,0.4094,0.0000,0.0000,0.0000,0.0000,0.9576,0.3887,0.2995,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9961,0.8278,0.0000,0.0000,0.1793,0.7952,0.9261,0.0000,0.0210,0.9430,0.9962,0.0000,0.0000,0.6323,0.0000,0.0000,0.6039,0.3463,0.3307,0.1000
the red tower roll the blue cube to the grey cone,roll,red Tower,agent ,blue Cube,theme ,grey Cone,recipient ,0.0000,0.4729,0.3980,0.0000,0.0000,0.9199,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.9354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0343,0.9988,0.9999,0.0000,0.9287,0.9897,0.0000,0.0000,0.9221,0.9690,0.3553,0.0000,0.3732,0.0000,0.0000,0.3236,0.0000,0.3587,0.8592,0.3390
the blue sphere hop,hop,red Cone, ,blue Sphere,agent ,green Dome, ,0.0000,0.1609,0.5047,0.0000,0.0000,0.5460,0.0000,0.0000,0.0000,0.0000,0.0396,0.2949,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7393,0.0000,0.9360,0.4438,0.0000,0.0000,0.0214,0.9915,0.0795,0.0000,0.8203,0.0000,0.0000,0.8162,0.0000,0.1000,0.1000,0.1000
the yellow cone hop,hop,yellow Cone,agent ,red Tower, ,white Dome, ,0.0000,0.8298,0.4717,0.0000,0.0000,0.4954,0.0000,0.0000,0.0000,0.0000,0.1088,0.0000,0.1676,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4509,0.2635,0.0000,0.9915,0.0808,0.0182,0.8203,0.0000,0.0000,0.8162,0.0000,0.0000,0.1000,0.1000,0.1000
the white cube give the yellow tower to the green dome,give,green Dome,recipient ,white Cube,agent ,yellow Tower,theme ,0.0000,0.8004,0.9150,0.0000,0.0000,0.7854,0.0000,0.0000,0.0000,0.0000,0.9968,1.0000,0.9354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9998,0.7973,0.0000,0.0000,0.4245,0.7952,0.7574,0.0000,0.9225,0.9805,0.9965,0.0000,0.0000,0.0687,0.0000,0.0000,0.0000,0.3610,0.3261,0.1000
the grey sphere flip,flip,green Cylinder, ,yellow Tower, ,grey Sphere,agent ,0.0000,0.4903,0.7409,0.0000,0.0000,0.2457,0.0000,0.0000,0.0000,0.0000,0.2996,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2840,0.0892,0.0000,0.0000,0.2635,0.5462,0.3718,0.0000,0.0787,0.0194,0.9793,0.0000,0.0000,0.7848,0.0000,0.0000,0.7433,0.1000,0.1000,0.8351
the yellow tower give the grey cube to the white dome,give,grey Cube,theme ,white Dome,recipient ,yellow Tower,agent ,0.0000,0.9150,0.7811,0.0000,0.0000,0.8022,0.0000,0.0000,0.0000,0.0000,1.0000,0.7922,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7952,0.7628,0.7977,0.0000,0.9997,0.4718,0.0000,0.0000,0.9965,0.9154,0.9807,0.0687,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.3489,0.3422
the yellow sphere roll the white dome to the green cylinder,roll,white Dome,theme ,green Cylinder,recipient ,yellow Sphere,agent ,0.0000,0.7847,0.2549,0.0000,0.0000,0.4070,0.0000,0.0000,0.0000,0.0000,0.2998,0.9282,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8506,0.5197,0.0000,0.9953,0.9496,0.9991,0.0000,0.9963,0.0217,0.9150,0.3723,0.0000,0.0000,0.4415,0.0000,0.0000,0.9300,0.3397,0.3594
the blue tower spin,spin,blue Tower,agent ,green Cube, ,yellow Dome, ,0.0000,0.6999,0.2001,0.0000,0.0000,0.5002,0.0000,0.0000,0.0000,0.0000,0.0982,0.0000,0.2996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0998,0.1015,0.0000,0.0000,0.1025,0.0000,0.0000,0.0000,0.0208,0.0808,0.0193,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9612,0.1000,0.1000
the green cylinder spin,spin,white Cube, ,green Cylinder,agent ,blue Tower, ,0.0000,0.1916,0.4959,0.0000,0.0000,0.6956,0.0000,0.0000,0.0000,0.0000,0.2991,0.2989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6885,0.4374,0.0000,0.0000,0.0000,0.0000,0.6777,0.0000,0.0182,0.0201,0.0810,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,1.0000,0.1000
the yellow tower throw the blue cube,throw,yellow Tower,agent ,blue Cube,theme ,green Dome, ,0.0000,0.5212,0.4160,0.0000,0.0000,0.7086,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.7621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1089,0.9974,0.0000,0.0000,0.6717,0.0641,0.0000,0.9402,0.9840,0.0214,0.0000,0.6323,0.0000,0.0000,0.7084,0.0000,0.3300,0.0000,0.1000
the grey tower flip,flip,green Cylinder, ,yellow Cone, ,grey Tower,agent ,0.0000,0.5007,0.7222,0.0000,0.0000,0.2454,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2971,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1492,0.0000,0.1076,0.0000,0.0000,0.0000,0.0787,0.0214,0.9857,0.0000,0.0000,0.7855,0.0000,0.0000,0.7047,0.1000,0.1000,0.8486
the yellow tower give the blue cylinder to the red cube,give,yellow Tower,agent ,blue Cylinder,theme ,red Cube,recipient ,0.0000,0.7728,0.8014,0.0000,0.0000,0.9150,0.0000,0.0000,0.0000,0.0000,1.0000,0.9722,0.7878,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1212,0.1041,0.7744,0.0000,0.7952,1.0000,0.7949,0.0000,0.9726,0.9961,0.9573,0.0000,0.0687,0.0000,0.0000,0.0000,0.0000,0.3394,0.1000,0.3438
the yellow tower hop,hop,red Cone, ,yellow Tower,agent ,grey Cylinder, ,0.0000,0.5301,0.4990,0.0000,0.0000,0.9096,0.0000,0.0000,0.0000,0.0000,0.7512,0.0000,0.2998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7677,0.0000,0.4094,0.0000,0.3456,0.3208,0.0000,0.0000,0.0191,0.9919,0.0805,0.0000,0.8203,0.0000,0.0000,0.7214,0.0000,0.1000,0.1000,0.1447
the yellow dome throw the white tower to the blue cube,throw,blue Cube,recipient ,yellow Dome,agent ,white Tower,theme ,0.0000,0.4349,0.9150,0.0000,0.0000,0.4797,0.0000,0.0000,0.0000,0.0000,0.9618,1.0000,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9997,0.8151,0.6350,0.0000,0.0000,0.7951,0.9245,0.0000,0.0192,0.9480,0.9937,0.0000,0.0000,0.6323,0.0000,0.0000,0.6039,0.3447,0.3515,0.1000
the green tower kick the white dome to the blue cube,kick,blue Cube,recipient ,green Tower,agent ,white Dome,theme ,0.0000,0.3938,0.9123,0.0000,0.0000,0.4815,0.0000,0.0000,0.0000,0.0000,0.9223,0.9903,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9681,0.0000,0.9938,0.0000,0.3267,0.9972,0.9697,0.0000,0.0186,0.9155,0.9770,0.0000,0.0000,0.6083,0.0000,0.0000,0.5707,0.3442,0.3489,0.1000
the grey cube kick the blue tower,kick,white Cone, ,grey Cube,agent ,blue Tower,theme ,0.0000,0.4107,0.5900,0.0000,0.0000,0.5501,0.0000,0.0000,0.0000,0.0000,0.9317,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9682,0.0654,0.4861,0.0000,0.9749,0.0000,0.4794,0.0000,0.0200,0.9288,0.9753,0.0000,0.0000,0.6083,0.0000,0.0000,0.6052,0.1000,0.3470,0.1000
the white sphere roll the blue tower to the green cube,roll,blue Tower,theme ,green Cube,recipient ,white Sphere,agent ,0.0000,0.9209,0.4511,0.0000,0.0000,0.3767,0.0000,0.0000,0.0000,0.0000,0.2999,0.9354,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9827,0.9980,0.0124,0.0000,0.9995,0.0086,0.9988,0.0000,0.9739,0.4185,0.9214,0.4299,0.0000,0.0000,0.3239,0.0000,0.0000,0.9238,0.3495,0.3467
the blue sphere throw the red dome,throw,green Cube, ,red Dome,theme ,blue Sphere,agent ,0.0000,0.7098,0.4075,0.0000,0.0000,0.5121,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0.2953,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0673,0.6785,0.0000,0.0000,0.9975,0.0000,0.0000,0.0000,0.0200,0.9836,0.9334,0.0000,0.6323,0.0000,0.0000,0.7084,0.0000,0.1000,0.0000,0.3546
the grey cone throw the yellow tower,throw,yellow Tower,theme ,blue Cylinder, ,grey Cone,agent ,0.0000,0.5152,0.5836,0.0000,0.0000,0.3437,0.0000,0.0000,0.0000,0.0000,0.0000,0.7406,0.0846,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9980,0.0333,0.0000,0.4700,0.0000,0.0000,0.0000,0.9864,0.0203,0.9071,0.6323,0.0000,0.0000,0.7084,0.0000,0.0000,0.0000,0.1000,0.3373
the red cube flip,flip,yellow Sphere, ,blue Cone, ,red Cube,agent ,0.0000,0.5006,0.5507,0.0000,0.0000,0.0531,0.0000,0.0000,0.0000,0.0000,0.0000,0.9589,0.2946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4385,0.0000,0.0000,0.0000,0.0000,0.3609,0.4017,0.0000,0.0810,0.0190,0.9857,0.0000,0.0000,0.7855,0.0000,0.0000,0.7047,0.1000,0.1000,0.8666
the yellow cylinder throw the white cone to the green cube,throw,white Cone,theme ,green Cube,recipient ,yellow Cylinder,agent ,0.0000,0.9150,0.5148,0.0000,0.0000,0.4450,0.0000,0.0000,0.0000,0.0000,0.0000,0.7661,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7952,0.9583,0.8187,0.0000,0.9983,0.0000,0.5214,0.0000,0.9945,0.0212,0.9477,0.6323,0.0000,0.0000,0.6039,0.0000,0.0000,0.1000,0.3284,0.3504
the green tower throw the grey cylinder,throw,blue Sphere, ,green Tower,agent ,grey Cylinder,theme ,0.0000,0.3236,0.4755,0.0000,0.0000,0.6085,0.0000,0.0000,0.0000,0.0000,0.4275,0.0703,0.2997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4350,0.0432,0.0000,0.0000,0.0000,0.0000,0.9980,0.0000,0.0216,0.8992,0.9874,0.0000,0.0000,0.6323,0.0000,0.0000,0.7084,0.1000,0.3440,0.0000
the yellow cylinder roll the green tower,roll,blue Dome, ,green Tower,theme ,yellow Cylinder,agent ,0.0000,0.9045,0.3945,0.0000,0.0000,0.4773,0.0000,0.0000,0.0000,0.0000,0.7869,0.9756,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2681,0.9797,0.0000,0.0000,0.9759,0.0000,0.0350,0.0000,0.3553,0.9771,0.9283,0.0000,0.4302,0.0000,0.0000,0.3236,0.0000,0.2594,0.8997,0.3459
the yellow tower spin,spin,yellow Tower,agent ,grey Sphere, ,red Cone, ,0.0000,0.2111,0.7009,0.0000,0.0000,0.5101,0.0000,0.0000,0.0000,0.0000,0.2998,0.0936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3465,0.0000,0.0767,0.3640,0.0000,0.0000,0.0206,0.0216,0.0804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9916,0.1000,0.1000
the yellow cylinder spin,spin,yellow Cylinder,agent ,white Sphere, ,red Cone, ,0.0000,0.1926,0.7061,0.0000,0.0000,0.4863,0.0000,0.0000,0.0000,0.0000,0.2997,0.0936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5919,0.0000,0.3208,0.6125,0.0000,0.0000,0.0200,0.0185,0.0787,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9809,0.1000,0.1000
the red cylinder flip,flip,red Cylinder,agent ,white Cube, ,grey Tower, ,0.0000,0.8224,0.3116,0.0000,0.0000,0.4892,0.0000,0.0000,0.0000,0.0000,0.0963,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0602,0.0645,0.9649,0.0000,0.0660,0.9692,0.0000,0.0000,0.9793,0.0788,0.0190,0.7848,0.0000,0.0000,0.7433,0.0000,0.0000,0.8671,0.1000,0.1000
the yellow cube roll the blue sphere to the red cylinder,roll,blue Sphere,theme ,yellow Cube,agent ,red Cylinder,recipient ,0.0000,0.4814,0.9108,0.0000,0.0000,0.3966,0.0000,0.0000,0.0000,0.0000,0.9496,0.0000,0.9961,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9729,0.9585,0.5290,0.0000,0.9931,0.0000,0.9786,0.0000,0.9887,0.9150,0.2059,0.2414,0.0000,0.0000,0.0947,0.0000,0.0000,0.8292,0.3365,0.3235
the red cone spin,spin,blue Sphere, ,red Cone,agent ,green Dome, ,0.0000,0.7000,0.4911,0.0000,0.0000,0.1911,0.0000,0.0000,0.0000,0.0000,0.0000,0.2994,0.1029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2995,0.2930,0.0000,0.2971,0.0000,0.0000,0.0000,0.0780,0.0181,0.0202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.9816,0.1000
the red tower give the blue cube to the green sphere,give,red Tower,agent ,green Sphere,recipient ,blue Cube,theme ,0.0000,0.8015,0.8074,0.0000,0.0000,0.9150,0.0000,0.0000,0.0000,0.0000,0.9733,0.5971,0.9903,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2667,0.9999,0.0000,0.7958,0.7406,0.7952,0.0000,0.9741,0.9467,0.9962,0.0000,0.0000,0.0687,0.0000,0.0000,0.0000,0.3611,0.4117,0.1000
the white tower hop,hop,red Dome, ,white Tower,agent ,blue Cube, ,0.0000,0.3571,0.5028,0.0000,0.0000,-0.1262,0.0000,0.0000,0.0000,0.0000,1.0000,0.2990,0.1061,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0663,0.0000,0.0000,0.1344,0.0000,0.0000,0.0813,0.9915,0.0192,0.0000,0.8203,0.0000,0.0000,0.8162,0.0000,0.1000,0.1000,0.1000
the grey sphere roll the white cone,roll,white Cone,theme ,grey Sphere,agent ,red Dome, ,0.0000,0.4940,0.6033,0.0000,0.0000,0.4080,0.0000,0.0000,0.0000,0.0000,0.9548,0.0000,0.7079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5474,0.8881,0.3866,0.0000,0.4729,0.0000,0.9930,0.0000,0.9959,0.9215,0.0199,0.3737,0.0000,0.0000,0.3240,0.0000,0.0000,0.8932,0.3570,0.1000
the yellow cone give the grey sphere to the green dome,give,grey Sphere,theme ,green Dome,recipient ,yellow Cone,agent ,0.0000,0.9150,0.7565,0.0000,0.0000,0.8011,0.0000,0.0000,0.0000,0.0000,1.0000,0.7896,0.9287,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7951,0.8057,0.7937,0.0000,0.9999,0.2477,0.0000,0.0000,0.9961,0.9390,0.9753,0.0687,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.3482,0.3312
the blue sphere roll the white cube,roll,blue Sphere,agent ,white Cube,theme ,grey Cone, ,0.0000,0.3786,0.3964,0.0000,0.0000,0.5405,0.0000,0.0000,0.0000,0.0000,0.9341,0.2992,0.9441,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4971,0.0000,0.0000,0.9842,0.4479,0.0000,0.9074,0.9944,0.0208,0.0000,0.4292,0.0000,0.0000,0.4894,0.0000,0.3508,0.8552,0.1000
the red cube hop,hop,yellow Sphere, ,grey Dome, ,red Cube,agent ,0.0000,0.5075,0.4947,0.0000,0.0000,0.8470,0.0000,0.0000,0.0000,0.0000,0.0000,0.5267,0.2994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3130,0.4945,0.0000,0.0000,0.0000,0.0000,0.7319,0.0000,0.0204,0.0811,0.9915,0.0000,0.0000,0.8203,0.0000,0.0000,0.8162,0.1000,0.1000,0.1000
the grey cube kick the green cone to the red cylinder,kick,red Cylinder,recipient ,green Cone,theme ,grey Cube,agent ,0.0000,0.9127,0.4001,0.0000,0.0000,0.4875,0.0000,0.0000,0.0000,0.0000,0.9932,0.9678,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3929,0.9848,0.9990,0.0000,0.9852,0.9971,0.0000,0.0000,0.0193,0.9826,0.9228,0.0000,0.6083,0.0000,0.0000,0.5707,0.0000,0.3524,0.1000,0.3504
the blue cylinder hop,hop,blue Cylinder,agent ,white Tower, ,yellow Sphere, ,0.0000,0.3516,0.8549,0.0000,0.0000,0.4845,0.0000,0.0000,0.0000,0.0000,0.0000,0.0950,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4105,0.1781,0.6571,0.0000,0.0000,0.4247,0.4746,0.0000,0.9841,0.0181,0.0787,0.6083,0.0000,0.0000,0.6052,0.0000,0.0000,0.1000,0.1000,0.1000
