sent,action,ob0,role0,ob1,role1,ob2,role2,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38
the blue dome hop,hop,blue Dome,agent ,red Sphere, ,grey Tower, ,0.0000,0.6236,0.2585,0.0000,0.0000,0.4997,0.0000,0.0000,0.0000,0.0000,0.0967,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4134,0.0000,0.0000,0.0000,0.0000,0.0000,0.3113,0.0000,0.9915,0.0782,0.0217,0.8203,0.0000,0.0000,0.8162,0.0000,0.0000,0.1000,0.1000,0.1000
the green dome roll the yellow cube,roll,yellow Cube,theme ,blue Sphere, ,green Dome,agent ,0.0000,0.8958,0.4818,0.0000,0.0000,0.4053,0.0000,0.0000,0.0000,0.0000,0.0000,0.9546,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9544,0.2478,0.0000,0.9703,0.2396,0.0312,0.0000,0.9915,0.2856,0.9212,0.3104,0.0000,0.0000,0.2554,0.0000,0.0000,0.8779,0.1124,0.3522
the white cone roll the grey cube to the blue sphere,roll,grey Cube,theme ,blue Sphere,recipient ,white Cone,agent ,0.0000,0.9011,0.4886,0.0000,0.0000,0.3939,0.0000,0.0000,0.0000,0.0000,0.0000,0.9379,0.9774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9547,0.9831,0.4711,0.0000,0.9916,0.0000,0.9995,0.0000,0.9890,0.3571,0.8981,0.4299,0.0000,0.0000,0.3847,0.0000,0.0000,0.8941,0.3473,0.3434
the white cylinder kick the green dome,kick,green Dome,theme ,yellow Sphere, ,white Cylinder,agent ,0.0000,0.8169,0.4845,0.0000,0.0000,0.4043,0.0000,0.0000,0.0000,0.0000,0.0000,0.9547,0.3247,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8141,0.5550,0.0000,0.9960,0.2549,0.0651,0.0000,0.9739,0.0199,0.9218,0.6083,0.0000,0.0000,0.6052,0.0000,0.0000,0.1000,0.1000,0.3322
the yellow dome flip,flip,yellow Dome,agent ,grey Cone, ,blue Cylinder, ,0.0000,0.3364,0.8373,0.0000,0.0000,0.4949,0.0000,0.0000,0.0000,0.0000,0.2995,0.0958,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7170,0.0000,0.2832,0.5905,0.0000,0.0000,0.9857,0.0209,0.0780,0.7855,0.0000,0.0000,0.7047,0.0000,0.0000,0.8063,0.1000,0.1000
the blue cone give the yellow dome to the green tower,give,blue Cone,agent ,green Tower,recipient ,yellow Dome,theme ,0.0000,0.8001,0.7559,0.0000,0.0000,0.9150,0.0000,0.0000,0.0000,0.0000,0.9703,1.0000,0.9921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2451,0.9999,0.0000,0.7940,0.8059,0.7951,0.0000,0.9764,0.9430,0.9964,0.0000,0.0000,0.0687,0.0000,0.0000,0.0000,0.3454,0.3463,0.1000
the green cube roll the blue sphere to the white cone,roll,green Cube,agent ,blue Sphere,theme ,white Cone,recipient ,0.0000,0.4894,0.4026,0.0000,0.0000,0.9050,0.0000,0.0000,0.0000,0.0000,0.6430,0.2993,0.9354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3524,0.9975,0.9581,0.0000,0.8182,0.9899,0.0000,0.0000,0.9229,0.9886,0.0206,0.0000,0.1630,0.0000,0.0000,0.0000,0.0000,0.3471,0.9704,0.3433
the grey dome throw the yellow cone to the red sphere,throw,grey Dome,agent ,red Sphere,recipient ,yellow Cone,theme ,0.0000,0.4391,0.4747,0.0000,0.0000,0.9150,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.9733,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5506,0.0000,0.9996,0.0000,0.8157,0.9180,0.7952,0.0000,0.9486,0.0195,0.9947,0.0000,0.0000,0.6323,0.0000,0.0000,0.6039,0.3577,0.3848,0.1000
the yellow cylinder give the grey tower to the white cube,give,grey Tower,theme ,white Cube,recipient ,yellow Cylinder,agent ,0.0000,0.9150,0.8009,0.0000,0.0000,0.8017,0.0000,0.0000,0.0000,0.0000,1.0000,0.7898,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7952,0.7436,0.7964,0.0000,0.9999,0.3186,0.0000,0.0000,0.9964,0.9445,0.9779,0.0687,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.3801,0.3446
the white dome spin,spin,white Dome,agent ,red Cylinder, ,grey Sphere, ,0.0000,0.6834,0.1866,0.0000,0.0000,0.5029,0.0000,0.0000,0.0000,0.0000,0.0928,0.2993,0.2984,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4061,0.0000,0.0000,0.3830,0.1079,0.0000,0.0183,0.0815,0.0190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9881,0.1000,0.1000
the blue cone give the yellow tower to the grey cube,give,blue Cone,agent ,grey Cube,recipient ,yellow Tower,theme ,0.0000,0.8032,0.7571,0.0000,0.0000,0.9150,0.0000,0.0000,0.0000,0.0000,0.9529,1.0000,0.9955,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2621,0.9999,0.0000,0.7939,0.8075,0.7951,0.0000,0.9791,0.9389,0.9963,0.0000,0.0000,0.0687,0.0000,0.0000,0.0000,0.3323,0.3463,0.1000
the blue dome flip,flip,blue Dome,agent ,red Cone, ,white Cylinder, ,0.0000,0.3559,0.8519,0.0000,0.0000,0.5030,0.0000,0.0000,0.0000,0.0000,0.2994,0.0971,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8528,0.0000,0.3517,0.7891,0.0000,0.0000,0.9857,0.0213,0.0793,0.7855,0.0000,0.0000,0.7047,0.0000,0.0000,0.8487,0.1000,0.1000
the yellow sphere hop,hop,green Cylinder, ,yellow Sphere,agent ,blue Tower, ,0.0000,0.4509,0.5113,0.0000,0.0000,0.0325,0.0000,0.0000,0.0000,0.0000,0.2975,0.0000,0.0896,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0189,0.0000,0.0000,0.0809,0.9915,0.0213,0.0000,0.8203,0.0000,0.0000,0.8162,0.0000,0.1000,0.1000,0.1000
the red cone give the grey cylinder to the yellow cube,give,grey Cylinder,theme ,yellow Cube,recipient ,red Cone,agent ,0.0000,0.9150,0.8184,0.0000,0.0000,0.8028,0.0000,0.0000,0.0000,0.0000,1.0000,0.7861,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7952,0.7374,0.7954,0.0000,1.0000,0.1905,0.0718,0.0000,0.9964,0.9551,0.9727,0.0687,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.3544,0.3590
the yellow cone flip,flip,white Sphere, ,yellow Cone,agent ,blue Tower, ,0.0000,0.3092,0.5076,0.0000,0.0000,0.7834,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4958,0.2098,0.0000,0.0000,0.1050,0.0000,0.2761,0.0000,0.0217,0.9857,0.0798,0.0000,0.7855,0.0000,0.0000,0.7047,0.0000,0.1000,0.8486,0.1000
the red sphere roll the grey cylinder to the yellow cube,roll,yellow Cube,recipient ,red Sphere,agent ,grey Cylinder,theme ,0.0000,0.3996,0.9025,0.0000,0.0000,0.4279,0.0000,0.0000,0.0000,0.0000,0.9571,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9917,0.0000,0.9978,0.0000,0.0000,0.2438,0.8941,0.0000,0.2067,0.9143,0.9942,0.0000,0.0000,0.3101,0.0000,0.0000,0.1794,0.3483,0.3584,0.9586
the white dome kick the red tower to the grey cylinder,kick,grey Cylinder,recipient ,red Tower,theme ,white Dome,agent ,0.0000,0.9189,0.3859,0.0000,0.0000,0.4670,0.0000,0.0000,0.0000,0.0000,1.0000,0.9238,0.2999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9698,1.0000,0.0000,0.9707,0.9942,0.1686,0.0000,0.0187,0.9745,0.9154,0.0000,0.6083,0.0000,0.0000,0.5707,0.0000,0.3419,0.1000,0.3373
the blue dome give the yellow sphere to the white cone,give,blue Dome,agent ,yellow Sphere,theme ,white Cone,recipient ,0.0000,0.7360,0.8023,0.0000,0.0000,0.9150,0.0000,0.0000,0.0000,0.0000,1.0000,0.9234,0.7934,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4580,0.0000,0.8720,0.0000,0.7951,0.9997,0.7919,0.0000,0.9818,0.9965,0.8780,0.0000,0.0687,0.0000,0.0000,0.0000,0.0000,0.3570,0.1000,0.3452
the blue cylinder hop,hop,grey Dome, ,blue Cylinder,agent ,red Cube, ,0.0000,0.2914,0.4858,0.0000,0.0000,0.7746,0.0000,0.0000,0.0000,0.0000,0.3449,0.2997,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3250,0.0000,0.4218,0.0000,0.7040,0.3013,0.0427,0.0000,0.0189,0.9841,0.0782,0.0000,0.6083,0.0000,0.0000,0.6052,0.0000,0.1000,0.1000,0.1000
the red cylinder spin,spin,blue Tower, ,red Cylinder,agent ,green Cube, ,0.0000,0.2014,0.4941,0.0000,0.0000,0.7073,0.0000,0.0000,0.0000,0.0000,0.2993,0.2971,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0198,0.0205,0.0790,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,1.0000,0.1000
the red tower hop,hop,blue Sphere, ,red Tower,agent ,green Cone, ,0.0000,0.8482,0.4975,0.0000,0.0000,0.5087,0.0000,0.0000,0.0000,0.0000,0.2010,0.2999,0.1024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9720,0.0000,0.0228,0.1719,0.5246,0.0000,0.0781,0.9915,0.0214,0.0000,0.8203,0.0000,0.0000,0.8162,0.0000,0.1000,0.1000,0.1000
the blue cube roll the white cone to the red tower,roll,blue Cube,agent ,white Cone,theme ,red Tower,recipient ,0.0000,0.4764,0.3934,0.0000,0.0000,0.9127,0.0000,0.0000,0.0000,0.0000,1.0000,0.2997,0.9354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0739,0.9987,0.9925,0.0000,0.9660,0.9978,0.0000,0.0000,0.9230,0.9787,0.2838,0.0000,0.4300,0.0000,0.0000,0.3845,0.0000,0.3424,0.8883,0.3648
the white cone hop,hop,blue Dome, ,white Cone,agent ,red Cylinder, ,0.0000,0.7109,0.4999,0.0000,0.0000,0.3819,0.0000,0.0000,0.0000,0.0000,0.0956,0.0000,0.0943,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2698,0.1588,0.0000,0.0781,0.9915,0.0219,0.0000,0.8203,0.0000,0.0000,0.8162,0.0000,0.1000,0.1000,0.1000
the white tower give the grey cylinder to the red sphere,give,red Sphere,recipient ,white Tower,agent ,grey Cylinder,theme ,0.0000,0.8012,0.9150,0.0000,0.0000,0.8583,0.0000,0.0000,0.0000,0.0000,0.9618,1.0000,0.9939,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.7958,0.4393,0.0000,0.0000,0.7952,0.8039,0.0000,0.9756,0.9465,0.9953,0.0000,0.0000,0.0687,0.0000,0.0000,0.0000,0.3433,0.3472,0.1000
the blue dome kick the yellow sphere,kick,yellow Sphere,theme ,green Tower, ,blue Dome,agent ,0.0000,0.6681,0.5103,0.0000,0.0000,0.3938,0.0000,0.0000,0.0000,0.0000,0.0000,0.9497,0.1506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2609,0.6180,0.0000,0.0000,0.9862,0.0000,0.0000,0.0000,0.9743,0.0201,0.9146,0.6083,0.0000,0.0000,0.6052,0.0000,0.0000,0.1000,0.1000,0.3484
the red tower roll the grey cone to the yellow cylinder,roll,yellow Cylinder,recipient ,red Tower,agent ,grey Cone,theme ,0.0000,0.3858,0.9210,0.0000,0.0000,0.4600,0.0000,0.0000,0.0000,0.0000,0.9494,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9988,0.0184,0.9992,0.0000,0.0038,0.9813,0.9961,0.0000,0.4200,0.9148,0.9715,0.0000,0.0000,0.3728,0.0000,0.0000,0.3239,0.3611,0.3395,0.9453
the green cylinder give the yellow dome to the red cone,give,yellow Dome,theme ,green Cylinder,agent ,red Cone,recipient ,0.0000,0.7940,0.9150,0.0000,0.0000,0.8004,0.0000,0.0000,0.0000,0.0000,0.7786,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7490,0.7951,0.0000,0.0000,0.2988,0.7951,1.0000,0.0000,0.9957,0.9602,0.9692,0.0687,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.3396,0.3274
the red tower give the green sphere to the yellow cube,give,green Sphere,theme ,yellow Cube,recipient ,red Tower,agent ,0.0000,0.9150,0.7921,0.0000,0.0000,0.8012,0.0000,0.0000,0.0000,0.0000,1.0000,0.7909,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7952,0.7505,0.7970,0.0000,0.9998,0.3804,0.0000,0.0000,0.9963,0.9280,0.9794,0.0687,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.3488,0.3549
the grey cylinder kick the white dome to the red tower,kick,grey Cylinder,agent ,red Tower,recipient ,white Dome,theme ,0.0000,0.4036,0.4908,0.0000,0.0000,0.9129,0.0000,0.0000,0.0000,0.0000,0.0000,0.4780,0.9224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9918,0.0000,0.9574,0.0000,0.3306,0.9577,0.9940,0.0000,0.9290,0.0189,0.9772,0.0000,0.0000,0.6083,0.0000,0.0000,0.5707,0.3333,0.3401,0.1000
the green tower give the blue cone to the yellow cube,give,yellow Cube,recipient ,green Tower,agent ,blue Cone,theme ,0.0000,0.8025,0.9150,0.0000,0.0000,0.8216,0.0000,0.0000,0.0000,0.0000,0.9907,1.0000,0.9722,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.7956,0.1006,0.0000,0.1605,0.7952,0.7385,0.0000,0.9574,0.9714,0.9962,0.0000,0.0000,0.0687,0.0000,0.0000,0.0000,0.3413,0.3474,0.1000
the grey tower kick the blue cylinder to the green cone,kick,grey Tower,agent ,blue Cylinder,theme ,green Cone,recipient ,0.0000,0.4668,0.3916,0.0000,0.0000,0.9249,0.0000,0.0000,0.0000,0.0000,1.0000,0.8124,0.9546,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0027,0.9942,0.9703,0.0000,0.9998,0.9695,0.0037,0.0000,0.9229,0.9733,0.2048,0.0000,0.6083,0.0000,0.0000,0.6052,0.0000,0.3555,0.1000,0.3464
the red dome hop,hop,red Dome,agent ,green Cube, ,grey Cone, ,0.0000,0.5283,0.8390,0.0000,0.0000,0.4991,0.0000,0.0000,0.0000,0.0000,0.0000,0.1028,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5337,0.0000,0.2892,0.0000,0.0000,0.0000,0.9915,0.0210,0.0788,0.8203,0.0000,0.0000,0.8162,0.0000,0.0000,0.1000,0.1000,0.1000
the grey cube flip,flip,red Sphere, ,grey Cube,agent ,yellow Cone, ,0.0000,0.3368,0.5040,0.0000,0.0000,0.8303,0.0000,0.0000,0.0000,0.0000,1.0000,0.2963,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8112,0.1039,0.0000,0.0000,0.0235,0.0000,0.7162,0.0000,0.0208,0.9857,0.0800,0.0000,0.7855,0.0000,0.0000,0.7047,0.0000,0.1000,0.8066,0.1000
the blue dome flip,flip,green Sphere, ,yellow Tower, ,blue Dome,agent ,0.0000,0.4960,0.7852,0.0000,0.0000,0.3015,0.0000,0.0000,0.0000,0.0000,0.2993,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0861,0.2808,0.0000,0.0000,0.5145,0.0000,0.0000,0.0000,0.0800,0.0192,0.9857,0.0000,0.0000,0.7855,0.0000,0.0000,0.7047,0.1000,0.1000,0.8487
the blue sphere give the yellow tower to the red cylinder,give,yellow Tower,theme ,red Cylinder,recipient ,blue Sphere,agent ,0.0000,0.9150,0.7478,0.0000,0.0000,0.8027,0.0000,0.0000,0.0000,0.0000,1.0000,0.7915,0.9274,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7952,0.8315,0.7930,0.0000,0.9998,0.3397,0.0000,0.0000,0.9964,0.9230,0.9797,0.0687,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.3503,0.3581
the blue cone spin,spin,white Tower, ,blue Cone,agent ,green Dome, ,0.0000,0.6872,0.5142,0.0000,0.0000,0.2015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4573,0.4358,0.0000,0.4489,0.0000,0.0000,0.0000,0.0811,0.0186,0.0217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.9750,0.1000
the blue sphere hop,hop,grey Cube, ,white Cylinder, ,blue Sphere,agent ,0.0000,0.4875,0.9110,0.0000,0.0000,0.5272,0.0000,0.0000,0.0000,0.0000,0.2998,0.3555,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2752,0.0000,0.8436,0.0000,0.0000,0.0000,0.0793,0.0181,0.9919,0.0000,0.0000,0.8203,0.0000,0.0000,0.7214,0.1505,0.1000,0.1000
the yellow cube throw the red tower,throw,blue Dome, ,red Tower,theme ,yellow Cube,agent ,0.0000,0.6827,0.3938,0.0000,0.0000,0.5131,0.0000,0.0000,0.0000,0.0000,0.1462,0.6578,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0595,0.6492,0.0000,0.0000,0.9981,0.0000,0.0000,0.0000,0.0204,0.9837,0.9398,0.0000,0.6323,0.0000,0.0000,0.7084,0.0000,0.1000,0.0000,0.3390
the red tower flip,flip,yellow Sphere, ,white Dome, ,red Tower,agent ,0.0000,0.4928,0.3241,0.0000,0.0000,0.8205,0.0000,0.0000,0.0000,0.0000,0.0000,0.6906,0.2998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5476,0.3392,0.0000,0.3565,0.2725,0.0813,0.0000,0.0205,0.0780,0.9857,0.0000,0.0000,0.7855,0.0000,0.0000,0.7047,0.1000,0.1000,0.8487
the white cylinder flip,flip,white Cylinder,agent ,grey Cube, ,red Sphere, ,0.0000,0.2826,0.7772,0.0000,0.0000,0.4946,0.0000,0.0000,0.0000,0.0000,0.2994,0.1015,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4377,0.0000,0.3360,0.2717,0.0000,0.0000,0.9793,0.0208,0.0781,0.7848,0.0000,0.0000,0.7433,0.0000,0.0000,0.8671,0.1000,0.1000
the white cylinder give the green tower to the red cone,give,red Cone,recipient ,green Tower,theme ,white Cylinder,agent ,0.0000,0.9150,0.8004,0.0000,0.0000,0.7702,0.0000,0.0000,0.0000,0.0000,0.9292,0.9892,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7949,1.0000,0.7952,0.0000,0.7782,0.0882,0.1334,0.0000,0.9587,0.9963,0.9744,0.0000,0.0687,0.0000,0.0000,0.0000,0.0000,0.3573,0.1000,0.3439
the green dome hop,hop,red Cone, ,grey Sphere, ,green Dome,agent ,0.0000,0.4846,0.3916,0.0000,0.0000,0.7288,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2991,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2767,0.2210,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0187,0.0782,0.9915,0.0000,0.0000,0.8203,0.0000,0.0000,0.8162,0.1000,0.1000,0.1000
the white dome hop,hop,grey Cylinder, ,blue Cube, ,white Dome,agent ,0.0000,0.4970,0.0671,0.0000,0.0000,0.4977,0.0000,0.0000,0.0000,0.0000,0.2963,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1704,0.0000,0.0000,0.0000,0.0000,0.0726,0.3160,0.0000,0.0185,0.0808,0.9915,0.0000,0.0000,0.8203,0.0000,0.0000,0.8162,0.1000,0.1000,0.1000
