sent,action,ob0,role0,ob1,role1,ob2,role2,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38
the yellow tower flip,flip,green Cube, ,yellow Tower,agent ,blue Cylinder, ,0.0000,0.3336,0.4870,0.0000,0.0000,0.8461,0.0000,0.0000,0.0000,0.0000,1.0000,0.2954,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8813,0.0000,0.4334,0.0000,0.4789,0.4198,0.8358,0.0000,0.0189,0.9857,0.0784,0.0000,0.7855,0.0000,0.0000,0.7047,0.0000,0.1000,0.8666,0.1000
the red tower throw the yellow cube to the blue dome,throw,yellow Cube,theme ,blue Dome,recipient ,red Tower,agent ,0.0000,0.9150,0.4801,0.0000,0.0000,0.4517,0.0000,0.0000,0.0000,0.0000,0.0000,0.7656,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7952,0.9124,0.8199,0.0000,0.9999,0.0000,0.0805,0.0000,0.9962,0.0216,0.9437,0.6323,0.0000,0.0000,0.6053,0.0000,0.0000,0.1000,0.3348,0.3328
the blue cylinder give the white dome to the yellow cube,give,white Dome,theme ,yellow Cube,recipient ,blue Cylinder,agent ,0.0000,0.9150,0.7740,0.0000,0.0000,0.8007,0.0000,0.0000,0.0000,0.0000,0.9859,0.7927,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7952,0.7726,0.7978,0.0000,0.9997,0.5135,0.0000,0.0000,0.9963,0.9000,0.9814,0.0687,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.3494,0.3278
the grey dome roll the white cone,roll,grey Dome,agent ,blue Tower, ,white Cone,theme ,0.0000,0.4145,0.3302,0.0000,0.0000,0.6289,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.9708,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9867,0.0000,0.0278,0.6167,0.0000,0.0000,0.9290,0.0214,0.9956,0.0000,0.0000,0.2413,0.0000,0.0000,0.3227,0.3424,0.1000,0.7918
the white cube flip,flip,white Cube,agent ,yellow Dome, ,blue Sphere, ,0.0000,0.0537,0.5669,0.0000,0.0000,0.4868,0.0000,0.0000,0.0000,0.0000,0.2995,0.1052,0.9778,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000,0.0000,0.9857,0.0182,0.0791,0.7855,0.0000,0.0000,0.7047,0.0000,0.0000,0.8064,0.0000,0.0000
the white cube roll the green cone to the grey sphere,roll,green Cone,theme ,white Cube,agent ,grey Sphere,recipient ,0.0000,0.4777,0.9032,0.0000,0.0000,0.3977,0.0000,0.0000,0.0000,0.0000,0.9202,0.2993,0.9435,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9342,0.6865,0.0000,0.0000,0.9995,0.0000,0.9882,0.0000,0.9876,0.9076,0.3571,0.1642,0.0000,0.0000,0.0000,0.0000,0.0000,0.9998,0.3446,0.3268
the yellow dome roll the red sphere,roll,red Sphere,theme ,white Cone, ,yellow Dome,agent ,0.0000,0.7704,0.3288,0.0000,0.0000,0.3939,0.0000,0.0000,0.0000,0.0000,0.2995,0.9202,0.8413,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8340,0.7900,0.0000,0.0000,0.9941,0.2407,0.0949,0.0000,0.9926,0.0197,0.9081,0.2420,0.0000,0.0000,0.0000,0.0000,0.0000,0.8754,0.1000,0.3508
the yellow dome give the grey cone to the green cylinder,give,green Cylinder,recipient ,yellow Dome,agent ,grey Cone,theme ,0.0000,0.8020,0.9150,0.0000,0.0000,0.7811,0.0000,0.0000,0.0000,0.0000,0.9967,1.0000,0.9114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9997,0.7977,0.0000,0.0000,0.4705,0.7952,0.7628,0.0000,0.8989,0.9792,0.9965,0.0000,0.0000,0.0687,0.0000,0.0000,0.0000,0.3591,0.3550,0.1000
the yellow cube flip,flip,green Sphere, ,grey Cylinder, ,yellow Cube,agent ,0.0000,0.5135,0.7226,0.0000,0.0000,0.2570,0.0000,0.0000,0.0000,0.0000,0.2999,0.7977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2118,0.0000,0.1580,0.0000,0.0000,0.0000,0.0814,0.0214,0.9857,0.0000,0.0000,0.7855,0.0000,0.0000,0.7047,0.1000,0.1000,0.8485
the grey sphere roll the blue dome to the red cube,roll,blue Dome,theme ,grey Sphere,agent ,red Cube,recipient ,0.0000,0.3055,0.8589,0.0000,0.0000,0.3769,0.0000,0.0000,0.0000,0.0000,0.9202,0.2995,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8466,0.0000,0.0000,0.0000,0.9898,0.0000,0.9623,0.0000,0.9950,0.9075,0.3547,0.3727,0.0000,0.0000,0.4409,0.0000,0.0000,0.8507,0.3469,0.3490
the green sphere give the red dome to the white cone,give,green Sphere,agent ,red Dome,theme ,white Cone,recipient ,0.0000,0.8139,0.8027,0.0000,0.0000,0.9150,0.0000,0.0000,0.0000,0.0000,0.6507,0.9691,0.7877,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2259,0.0358,0.7377,0.0000,0.7952,0.9999,0.7958,0.0000,0.9752,0.9963,0.9555,0.0000,0.0687,0.0000,0.0000,0.0000,0.0000,0.3505,0.1000,0.3354
the red cube spin,spin,green Dome, ,red Cube,agent ,white Sphere, ,0.0000,0.6850,0.4994,0.0000,0.0000,0.1844,0.0000,0.0000,0.0000,0.0000,0.3000,0.0000,0.0999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4013,0.4143,0.0000,0.4063,0.0000,0.0000,0.0000,0.0815,0.0185,0.0184,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.9964,0.1000
the yellow cube flip,flip,blue Cylinder, ,yellow Cube,agent ,white Sphere, ,0.0000,0.6061,0.5040,0.0000,0.0000,0.1259,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0967,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1381,0.3804,0.0000,0.2452,0.0000,0.0000,0.0000,0.0789,0.9857,0.0219,0.0000,0.7855,0.0000,0.0000,0.7047,0.0000,0.1000,0.8486,0.1000
the white cylinder give the yellow cone to the blue cube,give,white Cylinder,agent ,blue Cube,recipient ,yellow Cone,theme ,0.0000,0.8021,0.8182,0.0000,0.0000,0.9150,0.0000,0.0000,0.0000,0.0000,0.9722,0.5999,0.9924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0758,0.1854,1.0000,0.0000,0.7954,0.7386,0.7952,0.0000,0.9736,0.9572,0.9962,0.0000,0.0000,0.0687,0.0000,0.0000,0.0000,0.3498,0.3426,0.1000
the white tower spin,spin,white Tower,agent ,grey Cylinder, ,yellow Cube, ,0.0000,0.1954,0.6927,0.0000,0.0000,0.5023,0.0000,0.0000,0.0000,0.0000,0.0000,0.1038,0.2987,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0828,0.0000,0.3293,0.1050,0.0000,0.0000,0.0185,0.0205,0.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9714,0.1000,0.1000
the grey cube roll the green dome,roll,yellow Tower, ,green Dome,theme ,grey Cube,agent ,0.0000,0.6263,0.3900,0.0000,0.0000,0.3211,0.0000,0.0000,0.0000,0.0000,1.0000,0.9349,0.2997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9826,0.6900,0.0000,0.6516,0.3817,0.0892,0.0000,0.0191,0.9957,0.9148,0.0000,0.2410,0.0000,0.0000,0.0000,0.0000,0.1000,0.7969,0.3460
the white cone spin,spin,green Cube, ,yellow Dome, ,white Cone,agent ,0.0000,0.4991,0.2025,0.0000,0.0000,0.7034,0.0000,0.0000,0.0000,0.0000,0.2990,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3788,0.0000,0.0000,0.3836,0.3918,0.0000,0.0194,0.0804,0.0211,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.1000,0.9719
the green sphere spin,spin,green Sphere,agent ,red Cube, ,grey Cylinder, ,0.0000,0.1942,0.6988,0.0000,0.0000,0.4954,0.0000,0.0000,0.0000,0.0000,0.0000,0.1004,0.2998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3466,0.3438,0.0000,0.0000,0.0000,0.0000,0.3483,0.0000,0.0195,0.0193,0.0797,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9668,0.1000,0.1000
the red cone hop,hop,green Cylinder, ,blue Tower, ,red Cone,agent ,0.0000,0.4868,0.4051,0.0000,0.0000,-0.0730,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2992,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0541,0.0000,0.0000,0.2682,0.1192,0.0000,0.0781,0.0193,0.9915,0.0000,0.0000,0.8203,0.0000,0.0000,0.8162,0.1000,0.1000,0.1000
the red cone spin,spin,blue Sphere, ,green Cylinder, ,red Cone,agent ,0.0000,0.4954,0.7036,0.0000,0.0000,0.1993,0.0000,0.0000,0.0000,0.0000,0.2990,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0075,0.0000,0.0000,0.0000,0.0000,0.0000,0.0797,0.0194,0.0205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.1000,0.9750
the blue cone flip,flip,blue Cone,agent ,white Sphere, ,grey Cylinder, ,0.0000,0.3145,0.7913,0.0000,0.0000,0.5103,0.0000,0.0000,0.0000,0.0000,0.2986,0.1051,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0978,0.0000,0.5145,0.0000,0.0000,0.3258,0.1772,0.0000,0.9857,0.0208,0.0812,0.7855,0.0000,0.0000,0.7047,0.0000,0.0000,0.8486,0.1000,0.1000
the grey cone flip,flip,blue Sphere, ,green Dome, ,grey Cone,agent ,0.0000,0.5038,0.2252,0.0000,0.0000,0.7031,0.0000,0.0000,0.0000,0.0000,0.0000,0.2851,0.2986,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0513,0.3247,0.0000,0.0000,0.4302,0.6080,0.0000,0.0202,0.0805,0.9857,0.0000,0.0000,0.7855,0.0000,0.0000,0.7047,0.1000,0.1000,0.8485
the green cone spin,spin,white Cube, ,yellow Tower, ,green Cone,agent ,0.0000,0.4903,0.2071,0.0000,0.0000,0.7167,0.0000,0.0000,0.0000,0.0000,0.2997,0.2995,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2625,0.5185,0.0000,0.0000,0.5111,0.0000,0.0000,0.0000,0.0195,0.0785,0.0219,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.1000,0.9729
the yellow cube roll the white cone,roll,green Sphere, ,white Cone,theme ,yellow Cube,agent ,0.0000,0.8867,0.4099,0.0000,0.0000,0.5060,0.0000,0.0000,0.0000,0.0000,1.0000,0.9684,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2731,0.9685,0.0000,0.0000,0.9683,0.0000,0.0819,0.0000,0.0206,0.9851,0.9285,0.0000,0.4311,0.0000,0.0000,0.3230,0.0000,0.1236,0.8604,0.3393
the blue dome roll the yellow cone,roll,blue Dome,agent ,red Cube, ,yellow Cone,theme ,0.0000,0.3923,0.5001,0.0000,0.0000,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.9218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0428,0.8531,0.9619,0.0000,0.5475,0.0978,0.5030,0.0000,0.9226,0.0190,0.9953,0.0000,0.0000,0.1642,0.0000,0.0000,0.0000,0.3353,0.1000,0.8391
the green tower kick the blue dome to the grey sphere,kick,grey Sphere,recipient ,green Tower,agent ,blue Dome,theme ,0.0000,0.3995,0.9136,0.0000,0.0000,0.4860,0.0000,0.0000,0.0000,0.0000,0.9143,0.9903,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9531,0.0000,0.9908,0.0000,0.2885,0.9982,0.9550,0.0000,0.0195,0.9220,0.9772,0.0000,0.0000,0.6083,0.0000,0.0000,0.5707,0.3384,0.3277,0.1000
the white cone give the yellow cylinder to the red sphere,give,white Cone,agent ,yellow Cylinder,theme ,red Sphere,recipient ,0.0000,0.8116,0.8024,0.0000,0.0000,0.9150,0.0000,0.0000,0.0000,0.0000,1.0000,0.9932,0.7696,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4289,0.7385,0.0000,0.7952,0.9999,0.7944,0.0000,0.9473,0.9953,0.9747,0.0000,0.0687,0.0000,0.0000,0.0000,0.0000,0.3418,0.1000,0.3357
the green cylinder give the white cone to the yellow dome,give,green Cylinder,agent ,white Cone,theme ,yellow Dome,recipient ,0.0000,0.8612,0.8007,0.0000,0.0000,0.9150,0.0000,0.0000,0.0000,0.0000,0.3664,0.9939,0.7598,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4782,0.8200,0.0000,0.7952,0.9999,0.7965,0.0000,0.9399,0.9951,0.9760,0.0000,0.0687,0.0000,0.0000,0.0000,0.0000,0.3576,0.1000,0.3514
the grey cone throw the yellow cube to the red cylinder,throw,grey Cone,agent ,red Cylinder,recipient ,yellow Cube,theme ,0.0000,0.4419,0.4593,0.0000,0.0000,0.9150,0.0000,0.0000,0.0000,0.0000,0.2997,1.0000,0.9618,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3973,0.0000,0.9995,0.0000,0.8159,0.9112,0.7950,0.0000,0.9482,0.0212,0.9958,0.0000,0.0000,0.6323,0.0000,0.0000,0.6039,0.3423,0.3521,0.1000
the red tower roll the white dome to the blue cube,roll,blue Cube,recipient ,white Dome,theme ,red Tower,agent ,0.0000,0.8698,0.3857,0.0000,0.0000,0.4434,0.0000,0.0000,0.0000,0.0000,1.0000,0.9041,0.6740,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9418,0.9825,0.3668,0.0000,0.8935,0.9950,0.0000,0.0000,0.2049,0.9969,0.9078,0.0000,0.3111,0.0000,0.0000,0.3225,0.0000,0.3477,0.8976,0.3473
the white sphere kick the grey cylinder to the blue cone,kick,blue Cone,recipient ,white Sphere,agent ,grey Cylinder,theme ,0.0000,0.4039,0.9158,0.0000,0.0000,0.4881,0.0000,0.0000,0.0000,0.0000,0.9405,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9834,0.0000,0.9967,0.0000,0.1965,0.9986,0.9837,0.0000,0.0206,0.9220,0.9752,0.0000,0.0000,0.6083,0.0000,0.0000,0.5707,0.3286,0.3424,0.1000
the grey cube spin,spin,grey Cube,agent ,green Dome, ,white Cylinder, ,0.0000,0.1874,0.7005,0.0000,0.0000,0.4869,0.0000,0.0000,0.0000,0.0000,0.2990,0.1060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0034,0.0000,0.0189,0.0185,0.0788,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9752,0.1000,0.1000
the blue cone kick the white tower to the grey cube,kick,grey Cube,recipient ,white Tower,theme ,blue Cone,agent ,0.0000,0.9136,0.3943,0.0000,0.0000,0.4807,0.0000,0.0000,0.0000,0.0000,1.0000,0.9124,0.2994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9907,0.9981,0.0000,0.9907,0.9983,0.2862,0.0000,0.0187,0.9748,0.9066,0.0000,0.6083,0.0000,0.0000,0.5707,0.0000,0.3506,0.1000,0.3311
the grey tower roll the blue cube,roll,blue Cube,theme ,grey Tower,agent ,green Cone, ,0.0000,0.3032,0.6781,0.0000,0.0000,0.4040,0.0000,0.0000,0.0000,0.0000,0.9497,0.0000,0.4551,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7207,0.8810,0.5730,0.0000,0.0000,0.0000,0.9775,0.0000,0.9916,0.9154,0.0199,0.2432,0.0000,0.0000,0.0000,0.0000,0.0000,0.8734,0.3395,0.1000
the green cone throw the white sphere to the blue cube,throw,white Sphere,theme ,green Cone,agent ,blue Cube,recipient ,0.0000,0.5003,0.9150,0.0000,0.0000,0.4445,0.0000,0.0000,0.0000,0.0000,0.7672,0.0000,0.4747,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9336,0.7952,0.0000,0.0000,0.3376,0.8183,0.9999,0.0000,0.9960,0.9478,0.0215,0.6323,0.0000,0.0000,0.6053,0.0000,0.0000,0.1000,0.3324,0.3467
the white cube kick the grey cone,kick,white Cube,agent ,grey Cone,theme ,green Sphere, ,0.0000,0.4766,0.4046,0.0000,0.0000,0.8965,0.0000,0.0000,0.0000,0.0000,1.0000,0.3000,0.9497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9010,0.0000,0.2123,0.9859,0.0000,0.0000,0.9160,0.9736,0.0219,0.0000,0.6083,0.0000,0.0000,0.6052,0.0000,0.3492,0.1000,0.1000
the grey sphere kick the white tower,kick,white Tower,theme ,grey Sphere,agent ,yellow Cylinder, ,0.0000,0.4928,0.8104,0.0000,0.0000,0.4104,0.0000,0.0000,0.0000,0.0000,0.9419,0.2996,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8115,0.2347,0.0000,0.0000,0.0000,0.0000,0.9888,0.0000,0.9742,0.9280,0.0199,0.6083,0.0000,0.0000,0.6052,0.0000,0.0000,0.1000,0.3440,0.1000
the blue cylinder roll the white cube to the grey cone,roll,grey Cone,recipient ,white Cube,theme ,blue Cylinder,agent ,0.0000,0.8599,0.4142,0.0000,0.0000,0.3593,0.0000,0.0000,0.0000,0.0000,0.2041,0.9603,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6284,0.9872,0.0000,0.0000,0.8552,0.9978,0.6941,0.0000,0.0217,0.9959,0.9142,0.0000,0.3118,0.0000,0.0000,0.1793,0.0000,0.3381,0.8998,0.3442
the green dome spin,spin,green Dome,agent ,white Sphere, ,blue Cube, ,0.0000,0.1890,0.7057,0.0000,0.0000,0.4834,0.0000,0.0000,0.0000,0.0000,0.0000,0.0976,0.2999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5679,0.0000,0.3051,0.5736,0.0000,0.0000,0.0196,0.0182,0.0784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9963,0.1000,0.1000
the green cone throw the red tower to the blue cylinder,throw,red Tower,theme ,green Cone,agent ,blue Cylinder,recipient ,0.0000,0.4552,0.9150,0.0000,0.0000,0.4386,0.0000,0.0000,0.0000,0.0000,0.7691,0.2940,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9116,0.7951,0.0000,0.0000,0.3907,0.8159,0.9995,0.0000,0.9957,0.9481,0.0188,0.6323,0.0000,0.0000,0.6039,0.0000,0.0000,0.1000,0.3464,0.3555
the red cone kick the blue sphere to the green cylinder,kick,blue Sphere,theme ,red Cone,agent ,green Cylinder,recipient ,0.0000,0.4865,0.9139,0.0000,0.0000,0.4004,0.0000,0.0000,0.0000,0.0000,0.9202,0.2993,0.5938,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9565,0.9986,0.2499,0.0000,0.9912,0.0000,0.9548,0.0000,0.9750,0.9080,0.0210,0.6083,0.0000,0.0000,0.5707,0.0000,0.0000,0.1000,0.3510,0.3237
the grey cone hop,hop,green Cube, ,grey Cone,agent ,red Dome, ,0.0000,0.4298,0.5055,0.0000,0.0000,0.7561,0.0000,0.0000,0.0000,0.0000,1.0000,0.2984,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2535,0.3949,0.0000,0.0000,0.5495,0.0000,0.0000,0.0000,0.0216,0.9915,0.0795,0.0000,0.8203,0.0000,0.0000,0.8162,0.0000,0.1000,0.1000,0.1000
the green dome give the blue tower to the grey cone,give,grey Cone,recipient ,green Dome,agent ,blue Tower,theme ,0.0000,0.8024,0.9150,0.0000,0.0000,0.8018,0.0000,0.0000,0.0000,0.0000,0.9750,0.9280,0.9907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.7951,0.3485,0.0000,0.0000,0.7952,0.7424,0.0000,0.9717,0.9603,0.9957,0.0000,0.0000,0.0687,0.0000,0.0000,0.0000,0.3392,0.3524,0.1000
the white cube kick the blue tower,kick,blue Tower,theme ,green Dome, ,white Cube,agent ,0.0000,0.5015,0.5909,0.0000,0.0000,0.4091,0.0000,0.0000,0.0000,0.0000,0.2997,0.9354,0.0688,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3915,0.8835,0.0000,0.9827,0.2210,0.0000,0.0000,0.9765,0.0202,0.9225,0.6083,0.0000,0.0000,0.6052,0.0000,0.0000,0.1000,0.1000,0.3462
